69,10.0,231.0,3.0,1.0,0.769,0.909,0.013,0.828,0.833
72,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0.000
73,4.0,50.0,5.0,0.0,0.444,1.000,0.091,0.636,0.615
74,0.0,2.0,0.0,0.0,0.000,0.000,0.000,0.000,0.000
75,3.0,18.0,1.0,1.0,0.750,0.750,0.053,0.697,0.750
76,1.0,5.0,1.0,0.0,0.500,1.000,0.167,0.645,0.667
77,0.0,5.0,1.0,0.0,0.000,0.000,0.167,0.000,0.000
78,134.0,1478.0,34.0,23.0,0.798,0.854,0.022,0.806,0.825
79,31.0,2477.0,18.0,4.0,0.633,0.886,0.007,0.745,0.738
80,8.0,3410.0,12.0,1.0,0.400,0.889,0.004,0.595,0.552
81,33.0,8403.0,29.0,3.0,0.532,0.917,0.003,0.697,0.673
82,13.0,64.0,3.0,0.0,0.812,1.000,0.045,0.881,0.897
83,5.0,37.0,3.0,1.0,0.625,0.833,0.075,0.674,0.714
84,2.0,13.0,0.0,1.0,1.000,0.667,0.000,0.787,0.800
92,26.0,239.0,17.0,5.0,0.605,0.839,0.066,0.672,0.703
93,17.0,10405.0,30.0,2.0,0.362,0.895,0.003,0.568,0.515
94,10.0,271.0,5.0,3.0,0.667,0.769,0.018,0.702,0.714
95,23.0,462.0,13.0,4.0,0.639,0.852,0.027,0.721,0.730
96,0.0,674.0,0.0,77.0,0.000,0.000,0.000,0.000,0.000
97,12.0,304.0,11.0,4.0,0.522,0.750,0.035,0.603,0.615
98,19.0,467.0,16.0,2.0,0.543,0.905,0.033,0.685,0.679
99,127.0,1592.0,77.0,15.0,0.623,0.894,0.046,0.721,0.734
100,16.0,26400.0,180.0,4.0,0.082,0.800,0.007,0.254,0.148
101,12.0,25311.0,99.0,3.0,0.108,0.800,0.004,0.293,0.190
102,15.0,37504.0,117.0,6.0,0.114,0.714,0.003,0.284,0.196
103,3.0,5516.0,22.0,1.0,0.120,0.750,0.004,0.299,0.207
104,2.0,27175.0,87.0,4.0,0.022,0.333,0.003,0.086,0.042
105,5.0,25540.0,55.0,0.0,0.083,1.000,0.002,0.288,0.154
106,7.0,6610.0,24.0,1.0,0.226,0.875,0.004,0.443,0.359
107,26.0,1787.0,11.0,4.0,0.703,0.867,0.006,0.776,0.776
108,33.0,55918.0,157.0,7.0,0.174,0.825,0.003,0.378,0.287
109,5.0,12354.0,36.0,4.0,0.122,0.556,0.003,0.259,0.200
111,7.0,24905.0,72.0,3.0,0.089,0.700,0.003,0.248,0.157
112,2.0,37744.0,95.0,2.0,0.021,0.500,0.003,0.101,0.040
114,5.0,17383.0,43.0,1.0,0.104,0.833,0.002,0.294,0.185
115,0.0,20.0,0.0,0.0,0.000,0.000,0.000,0.000,0.000
