72,1.0,0.0,0.0,0.0,1.000,1.000,0.000,0.000,1.000
78,146.0,1882.0,33.0,26.0,0.816,0.849,0.017,0.817,0.832
79,16.0,1989.0,1.0,4.0,0.941,0.800,0.001,0.867,0.865
80,31.0,11276.0,24.0,3.0,0.564,0.912,0.002,0.716,0.697
81,61.0,1482.0,18.0,7.0,0.772,0.897,0.012,0.824,0.830
82,12.0,83.0,1.0,0.0,0.923,1.000,0.012,0.955,0.960
90,25.0,292.0,15.0,31.0,0.625,0.446,0.049,0.459,0.521
92,31.0,279.0,5.0,6.0,0.861,0.838,0.018,0.830,0.849
93,11.0,10279.0,1.0,3.0,0.917,0.786,0.000,0.848,0.846
94,15.0,308.0,9.0,2.0,0.625,0.882,0.028,0.727,0.732
97,13.0,375.0,4.0,10.0,0.765,0.565,0.011,0.640,0.650
98,16.0,385.0,7.0,3.0,0.696,0.842,0.018,0.753,0.762
99,82.0,1255.0,31.0,18.0,0.726,0.820,0.024,0.753,0.770
101,15.0,8397.0,24.0,21.0,0.385,0.417,0.003,0.398,0.400
102,15.0,25436.0,53.0,5.0,0.221,0.750,0.002,0.406,0.341
103,2.0,11849.0,24.0,1.0,0.077,0.667,0.002,0.226,0.138
104,0.0,6087.0,10.0,1.0,0.000,0.000,0.002,-0.001,0.000
106,30.0,25919.0,63.0,9.0,0.323,0.769,0.002,0.497,0.455
110,23.0,16658.0,31.0,40.0,0.426,0.365,0.002,0.392,0.393
111,0.0,10101.0,20.0,1.0,0.000,0.000,0.002,-0.000,0.000
112,6.0,41751.0,73.0,3.0,0.076,0.667,0.002,0.225,0.136
113,1.0,61005.0,107.0,6.0,0.009,0.143,0.002,0.036,0.017
114,16.0,37133.0,75.0,2.0,0.176,0.889,0.002,0.395,0.294
115,20.0,28207.0,73.0,8.0,0.215,0.714,0.003,0.391,0.331
116,6.0,744.0,3.0,0.0,0.667,1.000,0.004,0.815,0.800
119,8.0,1233.0,3.0,2.0,0.727,0.800,0.002,0.761,0.762
