74,11.0,352.0,6.0,12.0,0.647,0.478,0.017,0.532,0.550
75,9.0,197.0,4.0,7.0,0.692,0.562,0.020,0.598,0.621
76,6.0,199.0,6.0,5.0,0.500,0.545,0.029,0.495,0.522
77,4.0,163.0,2.0,8.0,0.667,0.333,0.012,0.446,0.444
78,159.0,1864.0,53.0,31.0,0.750,0.837,0.028,0.770,0.791
79,45.0,2835.0,25.0,19.0,0.643,0.703,0.009,0.665,0.672
80,28.0,11147.0,16.0,16.0,0.636,0.636,0.001,0.635,0.636
81,100.0,2231.0,45.0,32.0,0.690,0.758,0.020,0.706,0.722
82,92.0,706.0,30.0,12.0,0.754,0.885,0.041,0.789,0.814
83,17.0,262.0,8.0,8.0,0.680,0.680,0.030,0.650,0.680
84,9.0,130.0,8.0,3.0,0.529,0.750,0.058,0.592,0.621
85,43.0,513.0,22.0,15.0,0.662,0.741,0.041,0.666,0.699
86,4.0,31.0,4.0,2.0,0.500,0.667,0.114,0.493,0.571
87,24.0,272.0,11.0,3.0,0.686,0.889,0.039,0.757,0.774
88,9.0,96.0,8.0,4.0,0.529,0.692,0.077,0.549,0.600
89,5.0,55.0,4.0,1.0,0.556,0.833,0.068,0.642,0.667
90,20.0,364.0,11.0,9.0,0.645,0.690,0.029,0.640,0.667
91,120.0,1293.0,46.0,24.0,0.723,0.833,0.034,0.750,0.774
92,15.0,54.0,2.0,0.0,0.882,1.000,0.036,0.922,0.938
93,14.0,10447.0,6.0,14.0,0.700,0.500,0.001,0.591,0.583
94,18.0,362.0,11.0,13.0,0.621,0.581,0.029,0.568,0.600
95,75.0,1107.0,39.0,22.0,0.658,0.773,0.034,0.687,0.711
96,93.0,729.0,26.0,10.0,0.782,0.903,0.034,0.817,0.838
97,26.0,492.0,12.0,16.0,0.684,0.619,0.024,0.623,0.650
98,21.0,518.0,12.0,13.0,0.636,0.618,0.023,0.603,0.627
99,139.0,1903.0,56.0,36.0,0.713,0.794,0.029,0.729,0.751
100,35.0,49062.0,154.0,121.0,0.185,0.224,0.003,0.201,0.203
101,26.0,52937.0,167.0,131.0,0.135,0.166,0.003,0.147,0.149
102,37.0,52968.0,181.0,118.0,0.170,0.239,0.003,0.199,0.198
103,23.0,52871.0,160.0,114.0,0.126,0.168,0.003,0.143,0.144
104,20.0,53117.0,146.0,110.0,0.120,0.154,0.003,0.134,0.135
105,30.0,65504.0,162.0,120.0,0.156,0.200,0.002,0.175,0.175
106,113.0,55245.0,186.0,131.0,0.378,0.463,0.003,0.416,0.416
107,158.0,91854.0,306.0,241.0,0.341,0.396,0.003,0.364,0.366
108,78.0,105653.0,298.0,236.0,0.207,0.248,0.003,0.225,0.226
109,64.0,105269.0,334.0,222.0,0.161,0.224,0.003,0.187,0.187
110,51.0,105648.0,280.0,219.0,0.154,0.189,0.003,0.168,0.170
111,45.0,104656.0,277.0,210.0,0.140,0.176,0.003,0.155,0.156
112,40.0,98628.0,266.0,205.0,0.131,0.163,0.003,0.144,0.145
113,25.0,61679.0,172.0,111.0,0.127,0.184,0.003,0.150,0.150
114,33.0,42566.0,141.0,85.0,0.190,0.280,0.003,0.228,0.226
115,45.0,40086.0,138.0,96.0,0.246,0.319,0.003,0.277,0.278
116,46.0,39842.0,127.0,110.0,0.266,0.295,0.003,0.277,0.280
117,27.0,40116.0,103.0,106.0,0.208,0.203,0.003,0.203,0.205
118,47.0,40766.0,141.0,131.0,0.250,0.264,0.003,0.254,0.257
119,28.0,11749.0,38.0,39.0,0.424,0.418,0.003,0.418,0.421
