78,177.0,2629.0,31.0,46.0,0.851,0.794,0.012,0.808,0.821
79,48.0,2836.0,25.0,15.0,0.658,0.762,0.009,0.701,0.706
80,29.0,11141.0,27.0,11.0,0.518,0.725,0.002,0.611,0.604
81,106.0,2246.0,25.0,31.0,0.809,0.774,0.011,0.779,0.791
82,95.0,670.0,19.0,22.0,0.833,0.812,0.028,0.793,0.823
83,13.0,200.0,7.0,7.0,0.650,0.650,0.034,0.616,0.650
84,8.0,137.0,4.0,3.0,0.667,0.727,0.028,0.672,0.696
85,100.0,963.0,19.0,27.0,0.840,0.787,0.019,0.790,0.813
86,3.0,29.0,6.0,3.0,0.333,0.500,0.171,0.281,0.400
87,16.0,151.0,2.0,6.0,0.889,0.727,0.013,0.779,0.800
88,7.0,48.0,2.0,3.0,0.778,0.700,0.040,0.689,0.737
89,2.0,25.0,2.0,0.0,0.500,1.000,0.074,0.680,0.667
90,18.0,333.0,8.0,8.0,0.692,0.692,0.023,0.669,0.692
91,144.0,1590.0,25.0,40.0,0.852,0.783,0.015,0.797,0.816
92,28.0,190.0,6.0,7.0,0.824,0.800,0.031,0.779,0.812
93,18.0,10440.0,18.0,12.0,0.500,0.600,0.002,0.546,0.545
94,16.0,423.0,6.0,10.0,0.727,0.615,0.014,0.651,0.667
95,96.0,1535.0,19.0,40.0,0.835,0.706,0.012,0.749,0.765
96,94.0,717.0,17.0,24.0,0.847,0.797,0.023,0.794,0.821
97,22.0,498.0,14.0,12.0,0.611,0.647,0.027,0.603,0.629
98,20.0,450.0,6.0,4.0,0.769,0.833,0.013,0.790,0.800
99,144.0,1912.0,30.0,46.0,0.828,0.758,0.015,0.773,0.791
100,232.0,48765.0,269.0,143.0,0.463,0.619,0.005,0.531,0.530
101,241.0,51714.0,347.0,144.0,0.410,0.626,0.007,0.502,0.495
102,203.0,49863.0,344.0,132.0,0.371,0.606,0.007,0.470,0.460
103,51.0,17245.0,56.0,80.0,0.477,0.389,0.003,0.427,0.429
104,150.0,51955.0,202.0,189.0,0.426,0.442,0.004,0.430,0.434
105,149.0,64874.0,238.0,195.0,0.385,0.433,0.004,0.405,0.408
106,212.0,54996.0,234.0,237.0,0.475,0.472,0.004,0.469,0.474
107,471.0,90977.0,519.0,340.0,0.476,0.581,0.006,0.521,0.523
108,462.0,94643.0,623.0,245.0,0.426,0.653,0.007,0.523,0.516
109,474.0,104244.0,712.0,246.0,0.400,0.658,0.007,0.509,0.497
110,471.0,104485.0,686.0,237.0,0.407,0.665,0.007,0.516,0.505
111,433.0,103561.0,654.0,232.0,0.398,0.651,0.006,0.505,0.494
112,424.0,97122.0,608.0,195.0,0.411,0.685,0.006,0.527,0.514
113,212.0,60333.0,381.0,101.0,0.358,0.677,0.006,0.489,0.468
114,189.0,42113.0,275.0,82.0,0.407,0.697,0.006,0.529,0.514
115,212.0,39964.0,268.0,90.0,0.442,0.702,0.007,0.553,0.542
116,188.0,39590.0,231.0,116.0,0.449,0.618,0.006,0.523,0.520
117,184.0,39823.0,236.0,108.0,0.438,0.630,0.006,0.521,0.517
118,210.0,40524.0,222.0,129.0,0.486,0.619,0.005,0.545,0.545
119,65.0,11673.0,66.0,50.0,0.496,0.565,0.006,0.525,0.528
